session_id,participant_id,group_id,mode_id,stage_index,subset_id,batch_id,image_id,answer,order_index,elapsed_ms_item,elapsed_ms_global,skipped,item_timeout,ts_server,ts_client,user_agent,ip_hash,started_at,finished_at,total_elapsed_ms
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_114_combined,yes,153,100,28772,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.506000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_144_combined,yes,154,167,28972,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_049_combined,yes,155,124,29129,0,0,2025-10-27T13:29:27,2025-10-27T13:29:27.863000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_028_combined,yes,156,259,29405,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.139000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_090_combined,yes,157,149,29572,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.306000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_103_combined,yes,158,98,29705,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.439000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_184_combined,yes,159,133,29871,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.605000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_148_combined,yes,160,134,30038,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.772000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_020_combined,yes,161,100,30172,0,0,2025-10-27T13:29:28,2025-10-27T13:29:28.906000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_127_combined,yes,162,133,30338,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.072000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_069_combined,yes,163,133,30505,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.239000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_124_combined,yes,164,132,30672,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.406000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_043_combined,yes,165,133,30838,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.572000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_145_combined,yes,166,100,30972,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_025_combined,yes,167,167,31172,0,0,2025-10-27T13:29:29,2025-10-27T13:29:29.906000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_035_combined,yes,168,132,31338,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.072000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_005_combined,yes,169,134,31505,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.239000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_061_combined,yes,170,133,31672,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.406000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_166_combined,yes,171,133,31838,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.572000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_174_combined,yes,172,131,32005,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.739000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_187_combined,yes,173,156,32196,0,0,2025-10-27T13:29:30,2025-10-27T13:29:30.930000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_191_combined,yes,174,123,32338,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.072000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_000_combined,yes,175,168,32539,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.273000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_121_combined,yes,176,100,32672,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.406000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_017_combined,yes,177,167,32872,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.606000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_190_combined,yes,178,132,33038,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.772000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_071_combined,yes,179,131,33205,0,0,2025-10-27T13:29:31,2025-10-27T13:29:31.939000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_130_combined,yes,180,134,33372,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.106000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_013_combined,yes,181,157,33562,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.296000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_064_combined,yes,182,125,33705,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.439000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_107_combined,yes,183,133,33872,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.606000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_177_combined,yes,184,134,34039,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.773000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_202_combined,yes,185,167,34239,0,0,2025-10-27T13:29:32,2025-10-27T13:29:32.973000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_122_combined,yes,186,298,34572,0,0,2025-10-27T13:29:33,2025-10-27T13:29:33.306000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_046_combined,yes,187,99,34705,0,0,2025-10-27T13:29:33,2025-10-27T13:29:33.439000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_197_combined,yes,188,134,34872,0,0,2025-10-27T13:29:33,2025-10-27T13:29:33.606000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_079_combined,yes,189,134,35039,0,0,2025-10-27T13:29:33,2025-10-27T13:29:33.773000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_142_combined,yes,190,100,35172,0,0,2025-10-27T13:29:33,2025-10-27T13:29:33.906000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_022_combined,yes,191,133,35338,0,0,2025-10-27T13:29:34,2025-10-27T13:29:34.072000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_158_combined,yes,192,267,35639,0,0,2025-10-27T13:29:34,2025-10-27T13:29:34.373000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_007_combined,yes,193,140,35805,0,0,2025-10-27T13:29:34,2025-10-27T13:29:34.539000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_088_combined,yes,194,132,35972,0,0,2025-10-27T13:29:34,2025-10-27T13:29:34.706000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_016_combined,yes,195,131,36138,0,0,2025-10-27T13:29:34,2025-10-27T13:29:34.872000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_082_combined,yes,196,131,36305,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.039000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_074_combined,yes,197,133,36472,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.206000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_115_combined,yes,198,134,36638,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.372000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_023_combined,yes,199,158,36830,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.564000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_112_combined,yes,200,124,36971,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.705000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_155_combined,yes,201,132,37139,0,0,2025-10-27T13:29:35,2025-10-27T13:29:35.873000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_015_combined,yes,202,165,37338,0,0,2025-10-27T13:29:36,2025-10-27T13:29:36.072000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_065_combined,yes,203,133,37505,0,0,2025-10-27T13:29:36,2025-10-27T13:29:36.239000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
369915dc-7220-43ee-a8eb-74c16d51310a,彭23,Group1,multi_stage,1,B,2025A,sample_196_combined,yes,204,500,38039,0,0,2025-10-27T13:29:36,2025-10-27T13:29:36.773000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",1bd018b5f121255f21438bd8a8a5471315a06e7b6fcff3fcb7243f491a60d9e2,2025-10-27T13:28:58,2025-10-27T13:29:37.881763,39140
